seed,seed_index,scenario,max_delay,policy,block,selected_num_agents,selected_eta,block_spent,probe_cost,observable_state_proxy,decision_state_proxy,true_error_magnitude,estimated_rho_global,estimated_rho_cluster,estimated_rho_idiosyncratic,true_rho_global,true_rho_cluster,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260786,56,global_08,16,state_oracle,5,32,0.0025,1980,0,,,0.036283360893720334,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.010643033389885792,31.209374999999973,55.0
20260786,56,global_08,16,state_oracle,6,32,0.0025,1980,0,,,0.006647284732313614,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.009703318027529736,31.209374999999973,55.0
20260786,56,global_08,16,state_oracle,7,1,0.0025,2000,0,,,0.1888094257724931,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.02675478479197305,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q1_oracle_eta,0,1,0.0025,2000,0,,,0.3,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.03409199618896057,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q1_oracle_eta,1,1,0.0025,2000,0,,,0.19928385056106548,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.027303554067859653,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q1_oracle_eta,2,1,0.0025,2000,0,,,0.19110369984535147,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.026872451358903413,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q1_oracle_eta,3,1,0.0025,2000,0,,,0.0825054994504746,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.022861228323099055,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q1_oracle_eta,4,1,0.0025,2000,0,,,0.17216366287259233,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.02594363321504093,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q1_oracle_eta,5,1,0.0025,2000,0,,,0.16026444066669712,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.025409635014385572,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q1_oracle_eta,6,1,0.0025,2000,0,,,0.057727101946292055,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.02239214964421482,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q1_oracle_eta,7,1,0.0025,2000,0,,,0.22405579569870515,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.028719258328533722,20.267999999999986,400.0
20260786,56,global_08,16,fixed_q4_oracle_eta,0,4,0.0025,2000,0,,,0.3,0.8,0.0,0.19999999999999996,0.8,0.0,4.0,0.0025,0.050209554604357415,27.379058272632655,250.0
20260786,56,global_08,16,fixed_q4_oracle_eta,1,4,0.0025,2000,0,,,0.2733279581347276,0.8,0.0,0.19999999999999996,0.8,0.0,4.0,0.0025,0.045835224393848115,27.379058272632655,250.0
20260786,56,global_08,16,fixed_q4_oracle_eta,2,4,0.0025,2000,0,,,0.25569387107392794,0.8,0.0,0.19999999999999996,0.8,0.0,4.0,0.0025,0.04316665345091317,27.379058272632655,250.0
20260786,56,global_08,16,fixed_q4_oracle_eta,3,4,0.0025,2000,0,,,0.17370604607342205,0.8,0.0,0.19999999999999996,0.8,0.0,4.0,0.0025,0.03309586435131137,27.379058272632655,250.0
20260786,56,global_08,16,fixed_q4_oracle_eta,4,4,0.0025,2000,0,,,0.2438726704337858,0.8,0.0,0.19999999999999996,0.8,0.0,4.0,0.0025,0.04147735216826201,27.379058272632655,250.0
20260786,56,global_08,16,fixed_q4_oracle_eta,5,4,0.0025,2000,0,,,0.16384362445706144,0.8,0.0,0.19999999999999996,0.8,0.0,4.0,0.0025,0.03214356512299484,27.379058272632655,250.0
20260786,56,global_08,16,fixed_q4_oracle_eta,6,4,0.0025,2000,0,,,0.13221808045322775,0.8,0.0,0.19999999999999996,0.8,0.0,4.0,0.0025,0.02946518372607585,27.379058272632655,250.0
20260786,56,global_08,16,fixed_q4_oracle_eta,7,4,0.0025,2000,0,,,0.11454517683087823,0.8,0.0,0.19999999999999996,0.8,0.0,4.0,0.0025,0.028217683644252787,27.379058272632655,250.0
20260786,56,global_08,16,fixed_q8_oracle_eta,0,8,0.0025,1992,0,,,0.3,0.8,0.0,0.19999999999999996,0.8,0.0,8.0,0.0025,0.05959780990484167,28.868767429760652,166.0
20260786,56,global_08,16,fixed_q8_oracle_eta,1,8,0.0031046445301837096,1992,0,,,0.33265738484727336,0.8,0.0,0.19999999999999996,0.8,0.0,8.0,0.0031046445301837096,0.06832374623029294,28.868767429760652,166.0
20260786,56,global_08,16,fixed_q8_oracle_eta,2,8,0.0025,1992,0,,,0.12413559072127701,0.8,0.0,0.19999999999999996,0.8,0.0,8.0,0.0025,0.027156217198159298,28.868767429760652,166.0
20260786,56,global_08,16,fixed_q8_oracle_eta,3,8,0.0025,1992,0,,,0.24112677817770525,0.8,0.0,0.19999999999999996,0.8,0.0,8.0,0.0025,0.04574067494590527,28.868767429760652,166.0
20260786,56,global_08,16,fixed_q8_oracle_eta,4,8,0.0025,1992,0,,,0.20882810788090997,0.8,0.0,0.19999999999999996,0.8,0.0,8.0,0.0025,0.03942125796288815,28.868767429760652,166.0
20260786,56,global_08,16,fixed_q8_oracle_eta,5,8,0.0025,1992,0,,,0.21202519158275818,0.8,0.0,0.19999999999999996,0.8,0.0,8.0,0.0025,0.0400075683436701,28.868767429760652,166.0
20260786,56,global_08,16,fixed_q8_oracle_eta,6,8,0.0025,1992,0,,,0.22352775948369485,0.8,0.0,0.19999999999999996,0.8,0.0,8.0,0.0025,0.04218629399934982,28.868767429760652,166.0
20260786,56,global_08,16,fixed_q8_oracle_eta,7,8,0.0025,1992,0,,,0.056515884043310684,0.8,0.0,0.19999999999999996,0.8,0.0,8.0,0.0025,0.021844064250244134,28.868767429760652,166.0
20260786,56,global_08,16,fixed_q32_oracle_eta,0,32,0.0025,1980,0,,,0.3,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.07772054020321528,31.209374999999973,55.0
20260786,56,global_08,16,fixed_q32_oracle_eta,1,32,0.0038555270635198514,1980,0,,,0.39493378308281435,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0038555270635198514,0.12300498250626571,31.209374999999973,55.0
20260786,56,global_08,16,fixed_q32_oracle_eta,2,32,0.0038555270635198514,1980,0,,,0.38819083580251296,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0038555270635198514,0.11903449060803609,31.209374999999973,55.0
20260786,56,global_08,16,fixed_q32_oracle_eta,3,32,0.0025,1980,0,,,0.2985541886337005,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.07711500597603757,31.209374999999973,55.0
20260786,56,global_08,16,fixed_q32_oracle_eta,4,32,0.0025,1980,0,,,0.2770950688182673,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.06764901421904596,31.209374999999973,55.0
20260786,56,global_08,16,fixed_q32_oracle_eta,5,32,0.0025,1980,0,,,0.1910409160919964,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.03724942576050018,31.209374999999973,55.0
20260786,56,global_08,16,fixed_q32_oracle_eta,6,32,0.0025,1980,0,,,0.13739664644351296,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.023919885557484755,31.209374999999973,55.0
20260786,56,global_08,16,fixed_q32_oracle_eta,7,32,0.0025,1980,0,,,0.19805171967062912,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.03936192635903303,31.209374999999973,55.0
20260786,56,clustered_08,16,state_correlation_adaptive,0,4,0.011387886347566916,2000,96,0.536563395369787,0.536563395369787,0.2141498567408341,0.0,0.7013162140879936,0.29868378591200634,0.0,0.8,4.0,0.011387886347566916,0.006839040360787192,0.9828634871911671,238.0
20260786,56,clustered_08,16,state_correlation_adaptive,1,2,0.0038555270635198514,1998,96,0.22113995181134063,0.22113995181134063,0.11237629191495542,0.08565261382408007,0.6210072537683361,0.2933401324075839,0.0,0.8,2.0,0.0038555270635198514,0.011364431055431893,4.046513150131713,317.0
20260786,56,clustered_08,16,state_correlation_adaptive,2,4,0.0025,2000,96,0.07196401756463412,0.07196401756463412,0.14388230034627936,0.025468698574568557,0.667283666169172,0.3072476352562595,0.0,0.8,4.0,0.0025,0.0031530266720891237,1.8130636654461298,238.0
20260786,56,clustered_08,16,state_correlation_adaptive,3,4,0.0047880164034928676,2000,96,0.11727630464650649,0.11727630464650649,0.10246564049733836,0.010745786413476446,0.6787857452822676,0.310468468304256,0.0,0.8,4.0,0.0047880164034928676,0.0042585862744578245,1.3260600816910686,238.0
20260786,56,clustered_08,16,state_correlation_adaptive,4,4,0.0047880164034928676,2000,96,0.11298566597349316,0.11298566597349316,0.12557246675201983,0.0,0.6766000243884149,0.323399975611585,0.0,0.8,4.0,0.0047880164034928676,0.0033720871647103215,0.9614408122849523,238.0
20260786,56,clustered_08,16,state_correlation_adaptive,5,4,0.007384130729697496,2000,96,0.20524796692680838,0.20524796692680838,0.030621901269623917,0.0,0.6956050502668365,0.30439494973316344,0.0,0.8,4.0,0.007384130729697496,0.004754607935111583,0.9779133550161065,238.0
20260786,56,clustered_08,16,state_correlation_adaptive,6,32,0.0025,1968,96,0.024056453517638986,0.024056453517638986,0.007322061821791763,0.0,0.667281456422313,0.33271854357768715,0.0,0.8,32.0,0.0025,0.0007278710990083764,0.9610222422016513,52.0
20260786,56,clustered_08,16,state_correlation_adaptive,7,1,0.005946035575013605,1996,96,0.6656043366910571,0.6656043366910571,0.0973593985719326,0.14303164278119584,0.5519839617663859,0.30498439545241823,0.0,0.8,1.0,0.005946035575013605,0.023311195216735744,6.287460733795818,380.0
20260786,56,clustered_08,16,correlation_only_adaptive,0,4,0.009170040432046712,2000,96,0.536563395369787,0.3,0.2141498567408341,0.0,0.7013162140879936,0.29868378591200634,0.0,0.8,4.0,0.009170040432046712,0.005592363440060434,0.9828634871911671,238.0
20260786,56,clustered_08,16,correlation_only_adaptive,1,2,0.0047880164034928676,1998,96,0.22595165854926294,0.3,0.10801402799041446,0.08814527627911047,0.6193599958412186,0.292494727879671,0.0,0.8,2.0,0.0047880164034928676,0.013688680487060234,4.111497879182888,317.0
20260786,56,clustered_08,16,correlation_only_adaptive,2,4,0.007384130729697496,2000,96,0.07602737894417488,0.3,0.1474928817950145,0.026796334074129638,0.6667384726770784,0.306465193248792,0.0,0.8,4.0,0.007384130729697496,0.009323960866720975,1.8574055538007102,238.0
20260786,56,clustered_08,16,correlation_only_adaptive,3,2,0.005946035575013605,1998,96,0.22489014020554338,0.3,0.005820242531749873,0.03111160258402112,0.6630990541365035,0.30578934327947527,0.0,0.8,2.0,0.005946035575013605,0.009727411845459635,2.634100283440155,317.0
20260786,56,clustered_08,16,correlation_only_adaptive,4,4,0.009170040432046712,2000,96,0.21154918320120436,0.3,0.041957399983562536,0.0,0.6341858107032771,0.36581418929672294,0.0,0.8,4.0,0.009170040432046712,0.005327694877929549,0.9246784341747489,238.0
20260786,56,clustered_08,16,correlation_only_adaptive,5,2,0.005946035575013605,1998,96,0.2771772358249261,0.3,0.21270049306880537,0.02963748783881612,0.6945395988381086,0.27582291332307535,0.0,0.8,2.0,0.005946035575013605,0.009754763043222689,2.6434867437650316,317.0
20260786,56,clustered_08,16,correlation_only_adaptive,6,2,0.0047880164034928676,1998,96,0.23087079477802674,0.3,0.0016149921547594405,0.11327614290019619,0.6584004136789406,0.22832344342086325,0.0,0.8,2.0,0.0047880164034928676,0.015385537644805793,4.85400977043299,317.0
20260786,56,clustered_08,16,correlation_only_adaptive,7,1,0.0038555270635198514,1996,96,0.4680230848223169,0.3,0.0651560335857017,0.14628803226398787,0.6228334474584436,0.23087852027756864,0.0,0.8,1.0,0.0038555270635198514,0.01675299020193893,6.547651005194932,380.0
20260786,56,clustered_08,16,state_oracle,0,4,0.009170040432046712,2000,0,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.009170040432046712,0.0057711232904572906,1.0683973291710023,250.0
20260786,56,clustered_08,16,state_oracle,1,4,0.0031046445301837096,2000,0,,,0.07974369500824914,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0031046445301837096,0.0026535002840072357,1.0683973291710023,250.0
20260786,56,clustered_08,16,state_oracle,2,32,0.0025,1980,0,,,0.01809837802309214,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0005970877565716569,1.1428410076309397,55.0
20260786,56,clustered_08,16,state_oracle,3,32,0.0025,1980,0,,,0.03497551567125021,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.001281437040703321,1.1428410076309397,55.0
20260786,56,clustered_08,16,state_oracle,4,4,0.0025,2000,0,,,0.05396323115192384,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0017876680612132524,1.0683973291710023,250.0
20260786,56,clustered_08,16,state_oracle,5,8,0.0025,1992,0,,,0.03656998709629119,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.0013369554653440176,1.0658525841137703,166.0
20260786,56,clustered_08,16,state_oracle,6,4,0.0031046445301837096,2000,0,,,0.07097617081490944,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0031046445301837096,0.0023743527565314297,1.0683973291710023,250.0
20260786,56,clustered_08,16,state_oracle,7,16,0.0025,2000,0,,,0.035163065527759024,0.0,0.8,0.19999999999999996,0.0,0.8,16.0,0.0025,0.0012899588949298053,1.087789368713146,100.0
20260786,56,clustered_08,16,fixed_q1_oracle_eta,0,1,0.0047880164034928676,2000,0,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0047880164034928676,0.010330606698667795,3.5753333333333326,400.0
20260786,56,clustered_08,16,fixed_q1_oracle_eta,1,1,0.0025,2000,0,,,0.12875584335362245,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.00610866789122231,3.5753333333333326,400.0
20260786,56,clustered_08,16,fixed_q1_oracle_eta,2,1,0.0031046445301837096,2000,0,,,0.165692100101313,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0031046445301837096,0.0073784265026206825,3.5753333333333326,400.0
20260786,56,clustered_08,16,fixed_q1_oracle_eta,3,1,0.0025,2000,0,,,0.13360500780500606,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.006280414998479445,3.5753333333333326,400.0
20260786,56,clustered_08,16,fixed_q1_oracle_eta,4,1,0.0025,2000,0,,,0.015953776247903784,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.0039050415905279297,3.5753333333333326,400.0
20260786,56,clustered_08,16,fixed_q1_oracle_eta,5,1,0.0025,2000,0,,,0.008297367059105724,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.003879975832619103,3.5753333333333326,400.0
20260786,56,clustered_08,16,fixed_q1_oracle_eta,6,1,0.0025,2000,0,,,0.0664181909013956,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.004466203474767897,3.5753333333333326,400.0
20260786,56,clustered_08,16,fixed_q1_oracle_eta,7,1,0.0025,2000,0,,,0.020758090295128036,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.003928851697219845,3.5753333333333326,400.0
20260786,56,clustered_08,16,fixed_q4_oracle_eta,0,4,0.009170040432046712,2000,0,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.009170040432046712,0.0057711232904572906,1.0683973291710023,250.0
20260786,56,clustered_08,16,fixed_q4_oracle_eta,1,4,0.0031046445301837096,2000,0,,,0.07974369500824914,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0031046445301837096,0.0026535002840072357,1.0683973291710023,250.0
20260786,56,clustered_08,16,fixed_q4_oracle_eta,2,4,0.0025,2000,0,,,0.01809837802309214,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0010483604249805008,1.0683973291710023,250.0
20260786,56,clustered_08,16,fixed_q4_oracle_eta,3,4,0.0038555270635198514,2000,0,,,0.08697385769546409,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0038555270635198514,0.0028608466303011787,1.0683973291710023,250.0
20260786,56,clustered_08,16,fixed_q4_oracle_eta,4,4,0.0025,2000,0,,,0.047668651418437145,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0016046689886264904,1.0683973291710023,250.0
20260786,56,clustered_08,16,fixed_q4_oracle_eta,5,4,0.0025,2000,0,,,0.015818901431127144,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.001026244336138418,1.0683973291710023,250.0
20260786,56,clustered_08,16,fixed_q4_oracle_eta,6,4,0.0025,2000,0,,,0.05219633493797689,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0017340115594892515,1.0683973291710023,250.0
20260786,56,clustered_08,16,fixed_q4_oracle_eta,7,4,0.0025,2000,0,,,0.032804783118451454,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0012625032153369522,1.0683973291710023,250.0
20260786,56,clustered_08,16,fixed_q8_oracle_eta,0,8,0.011387886347566916,1992,0,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.011387886347566916,0.007965653518488817,1.0658525841137703,166.0
20260786,56,clustered_08,16,fixed_q8_oracle_eta,1,8,0.0025,1992,0,,,0.03487194496752984,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.0012841814945491975,1.0658525841137703,166.0
20260786,56,clustered_08,16,fixed_q8_oracle_eta,2,8,0.0031046445301837096,1992,0,,,0.06396878750757824,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0031046445301837096,0.0025246709870958956,1.0658525841137703,166.0
20260786,56,clustered_08,16,fixed_q8_oracle_eta,3,8,0.0025,1992,0,,,0.0031193572361270815,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.0007594289048094622,1.0658525841137703,166.0
20260786,56,clustered_08,16,fixed_q8_oracle_eta,4,8,0.0031046445301837096,1992,0,,,0.06771013590641602,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0031046445301837096,0.002699917343951708,1.0658525841137703,166.0
20260786,56,clustered_08,16,fixed_q8_oracle_eta,5,8,0.0025,1992,0,,,0.001967015677233291,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.0007568997167609668,1.0658525841137703,166.0
20260786,56,clustered_08,16,fixed_q8_oracle_eta,6,8,0.0025,1992,0,,,0.027233367189254672,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.0010778544764193825,1.0658525841137703,166.0
20260786,56,clustered_08,16,fixed_q8_oracle_eta,7,8,0.0025,1992,0,,,0.04145364891790212,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.0015027730660161134,1.0658525841137703,166.0
20260786,56,clustered_08,16,fixed_q32_oracle_eta,0,32,0.021810154653305155,1980,0,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.021810154653305155,0.018774683197089227,1.1428410076309397,55.0
20260786,56,clustered_08,16,fixed_q32_oracle_eta,1,32,0.0025,1980,0,,,0.01992055648889579,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0006324592401512914,1.1428410076309397,55.0
20260786,56,clustered_08,16,fixed_q32_oracle_eta,2,32,0.0025,1980,0,,,0.001461820599007419,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0003558621101337798,1.1428410076309397,55.0
20260786,56,clustered_08,16,fixed_q32_oracle_eta,3,32,0.0025,1980,0,,,0.0011575228765556519,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0003549817010107543,1.1428410076309397,55.0
20260786,56,clustered_08,16,fixed_q32_oracle_eta,4,32,0.0025,1980,0,,,0.019764008108542588,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0006505320972612898,1.1428410076309397,55.0
20260786,56,clustered_08,16,fixed_q32_oracle_eta,5,32,0.0025,1980,0,,,0.007892546984064245,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0004011536109798917,1.1428410076309397,55.0
20260786,56,clustered_08,16,fixed_q32_oracle_eta,6,32,0.0025,1980,0,,,0.042585433582089396,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0017234401734739196,1.1428410076309397,55.0
20260786,56,clustered_08,16,fixed_q32_oracle_eta,7,32,0.0025,1980,0,,,0.0006740128251924699,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.00035470471498993787,1.1428410076309397,55.0
20260786,56,balanced_08,16,state_correlation_adaptive,0,4,0.01414213562373095,2000,96,0.7325053864993152,0.7325053864993152,0.18279913816010956,0.0,0.45545361440464044,0.5445463855953595,0.4,0.4,4.0,0.01414213562373095,0.00608543836065152,0.7697628997368215,238.0
20260786,56,balanced_08,16,state_correlation_adaptive,1,1,0.0025,1996,96,0.17599069676943907,0.17599069676943907,0.04308690471780886,0.14621291705853673,0.40414264882046735,0.44964443412099586,0.4,0.4,1.0,0.0025,0.010987606468017972,5.978568422341697,380.0
20260786,56,balanced_08,16,state_correlation_adaptive,2,1,0.005946035575013605,1996,96,0.4707657686059309,0.4707657686059309,0.13954918245801165,0.11211728692964142,0.49441349960930164,0.3934692134610569,0.4,0.4,1.0,0.005946035575013605,0.018350257748779783,5.4128625716058485,380.0
20260786,56,balanced_08,16,state_correlation_adaptive,3,1,0.0038555270635198514,1996,96,0.3377884514083901,0.3377884514083901,0.3668090695013062,0.22366087690333983,0.5108504004818755,0.26548872261478473,0.4,0.4,1.0,0.0038555270635198514,0.02082093121193207,8.072315252735747,380.0
20260786,56,balanced_08,16,state_correlation_adaptive,4,1,0.005946035575013605,1996,96,0.7428382253280619,0.7428382253280619,0.04625432294665699,0.31307917479817726,0.43259875187158253,0.2543220733302401,0.4,0.4,1.0,0.005946035575013605,0.03533518361459263,9.967070702912096,380.0
20260786,56,balanced_08,16,state_correlation_adaptive,5,1,0.0047880164034928676,1996,96,0.5243341966021546,0.5243341966021546,0.17645273849369322,0.28552788411811003,0.5031640766198138,0.21130803926207614,0.4,0.4,1.0,0.0047880164034928676,0.02937512631441236,9.50377563684209,380.0
20260786,56,balanced_08,16,state_correlation_adaptive,6,32,0.0025,1968,96,0.05130110628822716,0.05130110628822716,0.12714676155354432,0.18732836988901228,0.3970045132867789,0.4156671168242089,0.4,0.4,32.0,0.0025,0.004347996141220759,7.887779722630893,52.0
20260786,56,balanced_08,16,state_correlation_adaptive,7,32,0.0025,1968,96,0.05660114507054609,0.05660114507054609,0.12263420060434371,0.25009469491849634,0.34358205504905626,0.40632325003244735,0.4,0.4,32.0,0.0025,0.005486892915947596,10.259537729454228,52.0
20260786,56,balanced_08,16,correlation_only_adaptive,0,4,0.009170040432046712,2000,96,0.7325053864993152,0.3,0.18279913816010956,0.0,0.45545361440464044,0.5445463855953595,0.4,0.4,4.0,0.009170040432046712,0.004623024698461733,0.7697628997368215,238.0
20260786,56,balanced_08,16,correlation_only_adaptive,1,1,0.0038555270635198514,1996,96,0.21628021673432177,0.3,0.0793618322479059,0.12676235949190268,0.41313052869619526,0.4601071118119021,0.4,0.4,1.0,0.0038555270635198514,0.014920237884566031,5.545574400206081,380.0
